(45,0,99971,1,9,1,12,1,1,0,0,0,50,0,0)
(48,6,103713,8,14,1,10,1,1,0,0,0,40,0,1)
(42,0,253770,3,10,3,7,3,1,1,0,0,40,0,0)
(55,0,162205,1,9,1,12,1,1,0,5178,0,72,0,1)
(46,3,31267,1,9,1,12,1,1,0,0,0,50,0,0)
(17,0,198146,0,7,0,10,0,1,1,0,0,16,0,0)
(23,0,178207,3,10,0,13,3,4,1,0,0,35,0,0)
(21,0,317175,1,9,0,12,2,1,0,0,0,60,0,0)
(53,4,221791,1,9,3,6,2,0,0,0,0,40,0,0)
(61,6,187124,1,9,1,8,1,1,0,0,0,20,0,1)
(58,5,280519,1,9,3,4,0,0,0,0,0,40,0,0)
(36,0,207568,1,9,1,6,1,1,0,0,0,50,0,0)
(45,1,192684,3,10,3,7,3,0,1,0,0,38,0,0)
(39,0,103260,7,13,1,6,4,1,1,0,0,30,0,1)
(39,0,191227,7,13,3,8,2,1,1,13550,0,50,0,1)
(48,6,382242,9,16,1,8,4,1,1,0,0,40,0,1)
(41,0,106900,7,13,1,9,1,1,0,0,0,38,0,0)
(30,0,48520,2,12,1,5,1,1,0,0,2002,40,0,0)
(50,0,55527,2,12,3,6,2,0,0,0,0,45,0,0)
(51,3,246820,1,9,1,6,1,1,0,7298,0,48,0,1)
(23,0,33884,3,10,4,10,3,1,1,0,0,40,0,0)
(41,0,29762,3,10,1,6,1,1,0,0,0,60,0,0)
(47,4,168109,1,9,1,7,1,1,0,0,0,70,0,0)
(51,0,207449,7,13,1,8,1,1,0,0,0,55,0,0)
(60,6,189098,1,9,1,4,1,1,0,0,0,40,0,0)
(51,0,194259,7,13,3,9,3,1,1,0,0,40,0,0)
(20,1,194630,3,10,0,4,2,1,0,0,0,40,0,0)
(29,1,179681,1,9,0,12,0,1,1,0,0,37,0,0)
(42,5,136996,3,10,1,2,1,0,0,0,0,48,0,0)
(32,0,143604,1,9,3,4,2,0,1,0,0,16,0,0)
(19,0,243373,13,8,0,10,5,1,0,1055,0,40,0,0)
(34,0,261799,11,11,1,7,1,0,0,0,0,45,0,1)
(48,0,143281,1,9,2,0,2,1,1,0,0,48,0,0)
(38,0,185556,3,10,1,6,1,1,0,0,0,40,24,0)
(38,0,111499,5,15,0,5,2,1,1,0,0,50,0,1)
(40,3,280433,7,13,1,6,1,1,0,0,0,50,0,0)
(39,0,37314,8,14,0,8,2,1,0,0,0,50,0,1)
(38,0,103408,8,14,1,8,1,0,0,0,0,40,1,0)
(26,0,270151,7,13,0,10,2,1,1,0,0,40,0,0)
(23,5,96748,3,10,0,5,0,1,0,0,0,10,0,0)
(20,0,164775,10,3,0,13,5,1,0,0,0,40,3,0)
(49,0,190319,7,13,5,7,2,4,0,0,0,40,8,0)
(23,0,213115,1,9,0,7,0,0,1,0,0,40,0,0)
(47,0,156926,7,13,1,8,1,1,0,0,0,45,25,1)
(43,0,112967,3,10,1,2,1,1,0,0,0,40,0,0)
(56,0,35373,3,10,3,4,2,1,0,0,0,30,0,0)
(60,3,220342,0,7,1,1,1,1,0,0,0,35,0,0)
(29,0,163167,1,9,3,10,0,1,0,0,0,40,0,0)
(25,0,404951,7,13,0,8,2,0,1,0,0,38,0,0)
(39,0,122032,11,11,0,0,2,1,0,0,0,40,0,0)
(37,0,143582,11,11,0,7,2,3,1,4101,0,35,0,0)
(38,0,108140,7,13,0,8,2,1,0,2202,0,45,0,0)
(47,0,251508,1,9,3,9,2,1,1,0,0,36,0,0)
(50,3,197054,5,15,3,10,2,1,0,0,0,50,0,1)
(64,3,36960,1,9,1,1,1,1,0,0,0,40,0,1)
(35,0,165930,3,10,1,6,1,1,0,0,0,40,0,0)
(25,2,178960,0,7,0,3,3,1,1,0,0,40,0,0)
(42,0,214503,7,13,1,5,1,1,0,0,0,44,0,1)
(51,0,110458,7,13,4,5,2,1,0,0,0,40,0,0)
(21,0,202125,1,9,0,4,2,1,0,0,0,40,0,0)
(53,3,284329,8,14,3,8,2,1,0,0,0,50,0,1)
(29,0,192924,11,11,3,7,2,1,1,0,0,40,0,0)
(34,0,340917,5,15,1,8,1,1,0,2829,0,50,1,0)
(37,0,340614,8,14,1,5,1,1,0,0,0,50,0,1)
(20,0,196678,13,8,0,7,0,1,1,0,0,40,0,0)
(18,0,266489,3,10,0,8,2,1,0,0,0,50,0,0)
(57,0,61474,3,10,1,8,1,1,0,7688,0,45,0,1)
(47,2,99127,11,11,1,3,1,1,0,0,0,40,0,1)
(27,0,215955,3,10,1,7,1,1,0,2829,0,40,0,0)
(23,6,215395,11,11,0,6,2,1,0,0,0,50,0,0)
(36,6,183898,7,13,3,10,2,1,0,0,0,60,0,0)
(48,0,97176,1,9,3,7,5,1,1,0,0,40,0,0)
(40,0,145160,3,10,1,0,1,1,0,0,0,43,0,0)
(51,0,357949,7,13,3,5,2,1,1,0,0,16,0,0)
(59,0,177120,12,5,1,4,1,1,0,0,0,40,0,0)
(32,0,288229,3,10,1,10,5,2,1,0,0,40,37,0)
(39,0,509060,3,10,3,4,2,1,0,0,0,40,0,0)
(32,0,47932,1,9,1,13,1,1,0,0,0,40,0,0)
(38,0,103925,1,9,1,7,4,1,1,0,0,40,0,1)
(44,5,183829,7,13,0,7,2,1,1,0,0,38,0,0)
(51,0,138852,1,9,1,9,1,1,0,0,0,40,0,0)
(54,0,188186,1,9,0,4,5,1,1,0,0,20,35,0)
(22,0,34616,3,10,0,10,2,1,1,0,0,30,0,0)
(19,0,220819,1,9,0,1,0,1,1,0,0,40,0,0)
(31,4,281540,2,12,1,9,1,1,0,0,0,45,0,0)
(53,0,47396,1,9,1,6,1,1,0,0,0,40,0,0)
(28,0,141350,7,13,1,8,1,1,0,0,0,45,0,0)
(19,0,331433,1,9,0,2,2,1,0,0,0,32,0,0)
(40,4,346532,3,10,1,7,1,0,0,0,0,40,0,1)
(21,0,241367,3,10,0,7,0,1,0,0,0,10,0,0)
(39,0,216256,7,13,1,8,1,1,0,0,0,60,24,1)
(40,1,153031,8,14,1,5,1,1,0,7298,0,35,0,1)
(36,0,116138,1,9,1,5,1,2,0,0,0,40,18,0)
(18,0,193166,12,5,0,10,0,1,1,0,0,42,0,0)
(32,6,275094,7,13,1,10,1,1,0,7688,0,55,4,1)
(50,0,81548,1,9,1,5,1,1,0,0,0,40,0,0)
(18,0,167979,0,7,0,10,0,1,0,0,0,15,0,0)
(19,0,67759,1,9,0,0,0,1,0,0,0,43,0,0)
(53,0,200190,3,10,3,6,2,1,0,0,0,40,0,1)
(49,0,403112,1,9,3,4,3,0,1,0,0,32,0,0)
(40,0,214891,7,13,5,12,0,3,0,0,0,45,1,0)
(31,0,142675,3,10,0,8,0,1,0,0,0,40,0,0)
(47,3,88500,1,9,1,1,1,1,0,0,0,35,0,0)
(35,1,145308,3,10,1,4,1,1,0,0,0,40,0,0)
(47,1,204377,3,10,0,4,0,1,1,0,0,20,0,0)
(43,3,260696,8,14,3,5,2,1,1,0,0,20,0,0)
(51,0,231181,3,10,0,0,2,1,0,0,0,21,0,0)
(54,0,260052,8,14,1,5,1,1,0,0,0,40,0,1)
(76,1,178665,12,5,1,4,1,1,0,0,0,30,0,0)
(33,0,226267,6,4,0,10,2,1,0,0,0,43,4,0)
(19,0,111232,13,8,0,12,0,1,0,0,0,15,0,0)
(49,0,87928,11,11,1,6,1,1,0,5013,0,40,0,0)
(26,0,212748,1,9,1,12,1,1,0,0,0,40,0,0)
(23,0,110677,3,10,0,4,0,1,1,0,0,15,0,0)
(49,0,139268,1,9,1,6,1,1,0,7298,0,40,0,1)
(24,0,306779,3,10,0,10,2,1,0,0,0,65,0,0)
(48,0,318331,1,9,0,10,0,1,0,0,0,40,0,0)
(36,5,143385,3,10,1,2,1,1,0,0,0,40,0,0)
(33,0,288273,13,8,4,7,3,1,1,1471,0,40,0,0)
(31,0,167725,7,13,1,5,1,2,0,15024,0,48,8,1)
(53,0,94081,7,13,1,8,1,1,0,0,0,44,0,1)
(22,0,194723,7,13,0,7,0,1,1,0,0,10,0,0)
(43,0,163985,1,9,1,6,1,1,0,0,0,40,0,0)
(31,0,189759,2,12,1,7,1,1,0,0,0,40,24,0)
(53,5,195922,8,14,3,5,2,1,1,0,0,40,0,0)
(36,4,54159,7,13,1,8,1,1,0,0,0,45,0,0)
(47,1,166863,1,9,1,8,1,1,0,0,0,40,0,1)
(52,0,104501,3,10,1,5,1,1,0,0,0,40,7,1)
(39,0,210626,1,9,3,0,3,1,1,0,0,40,0,0)
(24,0,448026,7,13,0,10,0,1,0,0,0,40,0,0)
(17,1,170916,4,6,0,2,0,1,1,0,1602,40,0,0)
(53,1,283602,8,14,1,5,4,1,1,15024,0,40,0,1)
(21,0,189749,3,10,0,10,0,1,0,0,0,40,0,0)
(29,0,90934,7,13,0,5,0,2,0,0,0,64,8,1)
(34,5,253121,7,13,1,5,1,1,0,0,0,40,0,0)
(28,0,181776,3,10,0,7,2,1,1,0,0,40,0,0)
(61,0,162397,7,13,1,10,1,1,0,0,0,40,0,1)
(20,0,70708,1,9,1,13,1,1,0,0,0,60,0,0)
(47,5,103406,1,9,1,9,1,1,0,0,0,40,0,0)
(40,0,224658,7,13,1,10,1,1,0,0,0,45,0,1)
(26,1,213451,3,10,0,4,0,0,1,0,0,10,32,0)
(53,0,139671,3,10,1,6,1,1,0,0,0,40,0,1)
(26,0,36201,7,13,0,10,2,1,0,0,0,50,0,0)
(39,0,237713,5,15,1,10,1,1,0,0,2415,99,0,1)
(17,1,173497,0,7,0,5,0,0,0,0,0,15,0,0)
(46,0,375606,9,16,0,5,2,1,0,0,0,40,0,1)
(34,0,203488,7,13,1,10,1,1,0,15024,0,40,0,1)
(45,3,107231,7,13,3,5,2,1,0,0,0,45,40,0)
(23,0,216811,1,9,0,7,0,1,1,0,0,16,0,0)
(41,0,288679,1,9,1,6,1,1,0,0,0,40,0,0)
(26,0,105516,7,13,0,10,2,1,1,0,0,40,0,0)
(28,3,282972,7,13,0,5,2,1,1,0,0,4,0,0)
(18,6,117372,0,7,0,10,0,1,0,0,0,15,0,0)
(38,0,112497,1,9,0,5,2,1,0,0,0,40,0,1)
(66,2,186032,11,11,2,3,2,1,1,2964,0,30,0,0)
(28,0,192384,7,13,1,10,1,1,0,0,0,40,0,1)
(49,0,43348,8,14,0,5,2,1,0,0,0,40,0,1)
(29,0,181822,7,13,0,10,2,1,0,0,0,40,0,0)
(43,1,216070,8,14,1,8,4,4,1,0,0,50,0,1)
(34,5,112062,8,14,0,5,3,1,1,0,0,40,0,0)
(30,0,218551,11,11,1,10,1,1,0,0,0,45,0,1)
(25,0,404616,7,13,1,8,1,1,0,0,0,40,0,1)
(27,0,169460,7,13,1,8,1,1,0,0,0,40,0,0)
(25,0,240081,1,9,0,10,0,0,0,0,0,40,0,0)
(22,0,147655,3,10,0,7,0,1,1,0,0,40,0,0)
(26,0,90277,1,9,0,7,0,1,0,0,0,40,1,0)
(49,0,60751,1,9,1,2,1,1,0,0,0,40,0,0)
(44,3,194636,1,9,1,6,1,1,0,3137,0,50,0,0)
(37,3,154641,2,12,1,1,1,1,0,2105,0,50,0,0)
(39,0,491000,7,13,0,8,5,0,0,0,0,45,0,0)
(33,0,399088,1,9,3,12,3,1,1,0,0,40,0,0)
(41,3,186909,8,14,1,10,4,1,1,0,1902,35,0,1)
(65,0,105491,7,13,1,8,1,1,0,99999,0,40,0,1)
(40,0,34987,7,13,0,10,2,1,0,0,0,53,0,0)
(26,2,167835,7,13,1,3,4,1,1,0,0,20,0,0)
(31,0,288983,3,10,0,2,2,1,0,0,0,40,0,0)
(28,0,266070,3,10,0,8,2,1,1,0,0,40,0,0)
(71,0,110380,1,9,1,10,1,1,0,0,2467,52,0,0)
(25,1,31873,7,13,0,7,2,1,1,0,0,40,0,0)
(25,0,294400,6,4,1,6,1,1,0,0,0,60,0,0)
(19,2,184308,3,10,1,3,4,1,1,0,0,30,0,0)
(36,3,175769,5,15,1,6,1,1,0,0,0,60,0,0)
(56,0,182273,1,9,1,0,1,1,0,0,0,40,0,0)
(34,0,106541,3,10,1,0,1,1,0,0,0,40,0,0)
(39,0,138192,7,13,1,6,1,1,0,0,0,40,0,1)
(31,0,196791,5,15,3,5,2,1,1,0,0,45,0,1)
(22,0,223019,1,9,0,7,0,1,1,0,0,20,0,0)
(44,0,109273,3,10,0,6,2,1,0,0,0,38,0,0)
(60,3,95490,1,9,1,10,1,1,0,0,0,45,0,0)
(65,0,149131,0,7,3,0,5,1,0,0,0,40,0,0)
(44,0,219155,3,10,1,10,1,1,0,0,0,50,21,1)
(53,1,82783,1,9,3,8,2,1,0,0,0,40,0,0)
(28,0,214858,1,9,1,12,1,1,0,0,0,40,0,0)
(41,0,170230,7,13,3,8,3,1,1,0,0,45,0,0)
(40,6,209344,1,9,3,7,3,1,1,0,0,15,1,0)
(35,0,90406,0,7,1,10,4,1,1,0,0,40,0,0)
(41,6,299813,12,5,1,10,4,1,1,0,0,70,5,0)
(28,0,188064,1,9,1,6,1,1,0,0,0,35,25,0)
(53,0,246117,1,9,1,6,1,1,0,0,0,40,4,0)
(26,0,132749,3,10,0,4,0,1,1,0,0,45,0,0)
(28,1,201099,1,9,0,12,0,0,1,0,0,40,0,0)
(27,0,97490,3,10,3,6,3,1,1,0,0,40,0,0)
(27,0,221252,1,9,0,7,2,4,1,0,0,8,0,0)
(26,0,116991,1,9,1,6,1,1,0,0,0,40,0,1)
(53,0,161691,1,9,2,10,2,1,1,0,0,35,0,0)
(34,0,107793,1,9,1,6,1,1,0,0,0,40,7,1)
(50,6,194514,8,14,0,5,2,0,0,0,0,50,38,0)
(30,0,278502,1,9,3,7,3,0,1,0,0,62,0,0)
(47,0,343742,1,9,4,6,3,0,0,0,0,40,0,0)
(27,2,204074,1,9,0,3,2,1,0,0,0,40,0,0)
(55,4,31965,3,10,1,7,1,1,0,0,0,40,0,0)
(21,0,143604,3,10,0,4,0,1,1,0,0,29,1,0)
(35,0,174308,3,10,0,12,0,1,0,0,0,40,0,0)
(31,3,162551,13,8,1,10,4,2,1,0,0,50,1,0)
(39,6,372525,8,14,1,8,1,1,0,0,0,60,0,1)
(30,0,75167,7,13,1,8,1,1,0,0,0,55,0,0)
(39,0,176296,1,9,1,12,1,0,0,0,1887,40,0,1)
(19,0,93518,3,10,0,10,0,1,1,0,0,20,0,0)
(25,2,126797,1,9,5,3,2,1,0,0,0,40,0,0)
(57,3,25124,1,9,1,4,1,1,0,0,0,60,0,0)
(21,0,112137,3,10,0,5,5,2,1,0,0,20,14,0)
(30,2,58798,6,4,2,3,2,1,1,0,0,44,0,0)
(25,3,21472,3,10,0,4,2,1,1,0,0,22,0,0)
(32,0,90969,11,11,1,12,1,1,0,0,0,45,0,1)
(26,0,149734,1,9,4,6,3,0,1,0,1594,40,0,0)
(42,0,52849,3,10,1,0,1,1,0,0,0,40,0,0)
(39,3,106347,3,10,3,10,3,1,0,0,0,47,0,0)
(48,0,199735,7,13,3,11,2,1,1,0,0,44,7,0)
(24,0,488541,3,10,0,4,3,0,1,0,0,35,0,0)
(46,0,403911,11,11,1,6,1,0,0,0,0,40,0,1)
(53,0,172991,3,10,1,10,1,1,0,0,0,25,0,0)
(36,4,210945,3,10,1,7,1,1,0,0,0,70,0,0)
(34,0,157446,1,9,3,6,3,1,0,0,0,45,0,0)
(25,0,109390,1,9,0,12,0,1,0,0,0,70,0,0)
(33,0,134886,3,10,0,7,0,1,1,99999,0,30,0,1)
(45,0,144579,7,13,1,5,1,1,0,0,0,40,0,1)
(31,4,203488,2,12,0,7,2,1,0,0,0,40,0,0)
(21,0,202871,1,9,0,0,0,1,0,0,0,20,0,0)
(33,0,175412,12,5,3,6,3,1,0,114,0,55,0,0)
(44,0,336906,3,10,3,7,3,1,1,0,0,40,0,0)
(34,0,177596,11,11,1,8,4,1,1,0,0,40,12,1)
(30,0,79448,3,10,3,7,3,1,1,0,0,10,0,0)
(32,1,191731,3,10,0,7,3,0,1,0,0,40,0,0)
(46,2,233014,1,9,3,3,2,0,1,0,0,40,0,0)
(29,0,133937,7,13,1,5,1,1,0,0,0,40,0,1)
(20,0,219211,3,10,0,4,0,1,0,0,0,20,0,0)
(35,5,94529,1,9,3,2,3,1,1,0,0,40,0,0)
(35,0,247547,1,9,4,5,5,0,1,0,0,40,0,0)
(29,0,29361,1,9,0,4,2,1,1,0,0,38,0,0)
(21,0,166851,1,9,0,0,5,1,0,0,0,40,0,0)
(43,4,197069,7,13,1,5,1,1,0,0,0,40,8,1)
(33,0,153588,1,9,1,0,1,1,0,0,0,40,0,0)
(61,4,151369,5,15,1,5,1,1,0,0,0,50,0,1)
(42,0,174112,8,14,0,5,2,1,1,0,0,40,0,0)
(33,0,520033,13,8,1,7,4,1,1,0,0,40,0,0)
(35,5,194828,3,10,0,5,0,0,1,0,0,40,0,0)
(32,2,216908,1,9,1,3,1,1,0,0,0,24,0,0)
(22,0,126613,3,10,0,10,0,1,1,0,0,20,0,0)
(61,0,26254,1,9,3,8,2,1,1,0,0,40,0,0)
(28,0,54042,11,11,0,4,2,1,1,2463,0,35,0,0)
(24,0,67804,1,9,0,4,0,0,0,0,0,40,0,0)
(58,1,53481,8,14,0,5,2,1,0,0,0,35,0,0)
(42,0,412379,1,9,1,13,1,1,0,0,0,40,0,0)
(56,0,220187,3,10,1,10,1,1,0,0,0,45,0,1)
(26,2,256141,3,10,0,3,0,1,1,0,0,40,0,0)
(25,0,268222,1,9,4,13,3,0,1,0,0,40,0,0)
(59,0,99131,1,9,1,7,4,1,1,0,0,40,0,0)
(65,3,115498,7,13,1,10,1,1,0,3818,0,10,0,0)
(57,0,317847,8,14,3,8,2,1,0,0,2824,50,0,1)
(36,0,98389,2,12,1,8,1,1,0,0,0,44,0,1)
(42,0,173704,3,10,1,10,1,1,0,0,1887,50,0,1)
(18,2,211177,13,8,0,3,5,0,0,0,0,20,0,0)
(18,0,115443,0,7,1,6,1,1,0,0,0,40,0,0)
(28,0,65078,1,9,1,6,1,1,0,0,0,40,0,1)
(20,0,24896,1,9,1,7,4,1,1,0,0,20,0,0)
(19,0,184710,3,10,0,9,0,1,0,0,0,30,0,0)
(28,0,410450,7,13,3,4,3,1,1,0,0,48,21,1)
(37,0,83893,11,11,1,7,1,1,0,0,0,40,0,0)
(23,0,113309,3,10,0,12,2,1,0,0,0,40,0,0)
(60,0,160625,3,10,3,6,2,1,0,0,0,47,0,0)
(17,1,340043,13,8,0,7,0,1,1,0,0,12,0,0)
(37,1,48976,7,13,0,5,2,1,1,4865,0,45,0,0)
(29,5,243875,11,11,3,7,0,1,0,0,0,40,0,0)
(34,0,554206,1,9,4,12,2,0,0,0,0,20,0,0)
(36,0,361888,3,10,1,6,1,1,0,0,0,40,1,1)
(37,3,205359,3,10,1,8,4,1,1,0,0,15,0,0)
(47,5,167281,7,13,1,4,1,1,0,0,0,40,0,0)
(22,0,35663,1,9,0,4,2,1,1,0,0,40,0,0)
(61,0,357437,1,9,1,4,1,1,0,0,0,40,0,0)
(57,0,390856,10,3,1,1,1,1,0,0,0,45,4,0)
(33,4,331615,9,16,1,5,1,1,0,0,1848,40,0,1)
(54,0,202415,1,9,1,6,1,1,0,0,0,40,0,1)
(40,0,180032,8,14,0,5,2,1,1,0,1669,40,0,0)
(40,0,77247,13,8,1,6,1,1,0,0,0,50,0,1)
(40,1,101795,1,9,0,2,2,1,0,0,0,42,0,0)
(35,0,272019,0,7,1,6,1,1,0,0,2057,40,0,0)
(32,0,198068,0,7,0,12,0,1,0,0,0,40,0,0)
(49,3,199326,3,10,1,10,1,1,0,0,0,50,0,0)
(31,0,178841,1,9,0,7,2,1,1,0,0,40,0,0)
(58,0,136951,7,13,1,7,1,2,0,0,0,40,8,0)
(26,6,109240,7,13,0,8,2,1,0,0,0,50,0,0)
(35,3,128876,6,4,1,1,1,1,0,0,0,40,0,0)
(25,0,103358,3,10,0,0,0,1,0,0,0,40,17,0)
(43,0,354408,13,8,1,7,1,0,0,0,0,40,0,0)
(32,0,206051,3,10,0,7,2,1,0,0,0,35,0,0)
(45,0,155659,7,13,1,5,1,1,0,0,0,60,0,1)
(48,0,143299,1,9,0,0,2,0,0,0,0,40,0,0)
(31,0,252210,10,3,0,4,0,1,0,0,0,40,4,0)
(20,2,129240,3,10,0,3,0,1,1,0,0,25,0,0)
(28,0,398918,1,9,0,9,2,1,0,0,0,40,0,0)
(50,3,240612,7,13,3,5,2,1,1,0,0,60,0,0)
(22,0,429346,1,9,0,7,5,0,0,0,0,40,0,0)
(19,0,123718,3,10,0,10,0,1,1,0,0,20,0,0)
(38,0,455379,7,13,1,8,1,1,0,0,0,63,0,1)
(23,0,376416,1,9,0,12,0,1,0,0,0,40,0,0)
(24,6,234663,7,13,0,8,0,1,0,0,0,40,0,0)
(26,0,282142,11,11,1,8,4,1,1,0,0,40,0,0)
(45,5,208049,1,9,3,9,3,1,1,0,0,40,0,0)
(88,0,68539,3,10,3,7,3,1,1,0,0,40,0,0)
(19,0,126501,0,7,0,7,0,4,1,0,0,15,14,0)
(24,0,186452,1,9,0,8,2,1,0,0,0,50,0,0)
(84,2,127184,10,3,1,3,1,1,0,0,0,20,0,0)
(48,0,165267,4,6,1,1,1,0,0,0,0,40,0,0)
(46,0,124733,3,10,1,6,1,2,0,0,0,40,13,0)
(31,6,149726,1,9,1,6,1,1,0,0,0,50,0,0)
(58,0,41374,1,9,2,7,3,4,0,0,0,40,0,0)
(35,1,329759,1,9,1,6,1,1,0,0,0,40,0,0)
(36,0,212433,1,9,0,6,0,0,0,0,0,40,0,0)
(36,0,185099,5,15,1,5,1,1,0,0,0,55,0,1)
(47,1,126754,8,14,1,5,1,1,0,0,0,40,0,1)
(57,0,122497,12,5,2,4,3,0,0,0,0,52,1,0)
(30,0,118056,3,10,5,8,3,1,1,0,0,45,0,0)
(30,1,200892,8,14,1,5,1,1,0,0,0,40,0,0)
(19,2,200790,13,8,1,3,5,1,1,15024,0,40,0,1)
(30,6,84119,7,13,0,8,0,1,0,0,0,43,0,0)
(23,1,197918,3,10,0,2,0,1,0,0,0,40,0,1)
(41,3,150533,5,15,1,5,1,1,0,0,0,50,0,1)
(52,0,443742,3,10,3,8,2,1,0,0,0,60,0,0)
(27,0,104423,2,12,0,7,2,1,0,0,0,40,0,0)
(59,0,169133,1,9,1,6,1,1,0,0,0,45,0,0)
(21,0,185551,1,9,0,10,0,1,1,0,0,36,0,0)
(60,0,174486,1,9,2,0,2,1,1,0,0,40,0,0)
(69,5,50468,5,15,1,7,1,1,0,0,0,34,0,1)
(24,0,196943,1,9,0,10,0,1,0,0,0,40,0,0)
(19,0,120691,1,9,0,10,0,0,0,0,0,25,0,0)
(60,5,198815,2,12,1,5,1,1,0,0,0,20,4,0)
(64,0,22186,3,10,2,9,2,1,1,0,0,35,0,0)
(39,6,188069,11,11,1,8,1,1,0,0,0,60,0,1)
(51,0,233149,2,12,1,8,1,1,0,0,0,45,0,1)
(51,0,138358,4,6,3,6,2,0,1,0,0,35,0,0)
(25,0,338013,3,10,3,9,2,1,1,0,0,40,0,0)
(17,2,332666,4,6,0,3,0,1,1,0,0,4,0,0)
(37,0,166339,3,10,3,9,3,1,1,0,0,40,0,0)
(74,3,392886,1,9,2,1,2,1,1,0,0,14,0,0)
(26,5,141838,7,13,1,8,1,0,0,0,0,40,0,1)
(23,0,520759,1,9,0,4,2,0,0,0,0,30,0,0)
(57,6,37345,5,15,1,5,1,1,0,0,0,36,0,1)
(20,0,387779,0,7,0,12,0,1,0,0,0,15,0,0)
(37,0,201531,1,9,1,1,1,1,0,0,0,40,0,0)
(46,0,123598,7,13,1,10,1,1,0,0,0,40,0,0)
(39,0,380614,3,10,3,5,2,1,1,0,0,45,0,1)
(40,0,83859,1,9,2,0,0,1,1,0,0,30,0,0)
(50,5,24790,1,9,1,13,1,1,0,0,0,40,0,0)
(25,0,266820,15,1,0,1,2,1,0,0,0,35,4,0)
(44,0,85440,1,9,1,7,1,1,0,0,0,45,0,0)
(41,0,421837,1,9,1,12,1,1,0,0,0,40,0,0)
(30,3,404062,1,9,1,5,1,1,0,0,1977,15,0,1)
(38,0,224566,11,11,1,13,1,1,0,0,0,50,0,0)
(54,0,294991,4,6,1,13,1,1,0,0,0,40,0,0)
(40,4,189610,1,9,3,7,2,0,1,0,0,52,0,0)
(37,0,219141,0,7,1,13,1,0,0,7688,0,40,0,1)
(46,4,20956,7,13,1,8,1,1,0,15024,0,40,0,1)
(38,0,70995,1,9,3,5,2,1,0,0,0,45,0,0)
(20,0,215232,3,10,0,8,0,1,1,0,0,10,0,0)
(71,2,178295,2,12,1,3,1,1,0,0,0,3,0,0)
(35,0,56201,3,10,1,1,1,1,0,0,0,40,4,0)
(62,0,98076,7,13,1,8,1,1,0,0,0,40,0,1)
(34,0,351810,7,13,0,5,2,1,1,0,0,45,22,0)
(56,3,144351,1,9,1,12,1,1,0,0,0,90,0,0)
(30,5,137613,8,14,1,5,1,2,0,0,0,20,23,0)
(17,0,54257,0,7,0,7,0,1,1,0,0,20,0,0)
(18,3,230373,0,7,0,4,0,1,1,594,0,4,0,0)
(35,0,98389,0,7,1,1,1,1,0,0,0,40,0,0)
(21,0,184135,1,9,0,0,0,0,0,0,0,1,0,0)
(46,3,140121,1,9,3,6,0,1,0,0,0,50,0,0)
(33,3,24504,3,10,1,6,1,1,0,0,0,60,0,0)
(27,0,129528,3,10,0,10,2,1,1,0,0,40,0,0)
(36,0,415578,3,10,1,6,1,1,0,0,0,40,0,1)
(42,0,97142,6,4,1,12,1,1,0,0,0,40,0,0)
(35,0,201328,1,9,1,12,1,1,0,0,0,50,0,0)
(25,0,256620,7,13,4,8,2,1,0,0,0,40,0,0)
(47,4,96854,7,13,1,5,1,1,0,0,0,40,0,1)
(44,5,141858,5,15,1,5,1,1,0,15024,0,75,0,1)
(51,4,20795,1,9,1,12,1,1,0,7688,0,40,0,1)
(53,0,95519,1,9,1,5,1,1,0,0,0,42,0,1)
(47,0,112791,1,9,1,2,1,1,0,0,0,40,0,0)
(20,0,291407,0,7,0,13,0,0,0,0,0,40,0,0)
(32,0,239659,3,10,4,0,3,0,1,0,0,70,0,0)
(28,0,183151,1,9,1,6,1,1,0,0,0,50,0,0)
(58,2,97634,10,3,1,3,1,1,0,0,0,40,0,0)
(52,0,143807,1,9,3,10,2,1,1,0,0,40,0,0)
(35,0,186934,8,14,4,5,2,1,0,0,0,40,0,1)
(30,0,170065,3,10,1,6,1,1,0,0,0,40,0,0)
(33,0,108328,3,10,0,7,2,1,1,6849,0,50,0,0)
(56,5,83696,7,13,4,5,2,1,1,0,0,38,1,0)
(21,0,204596,3,10,0,4,0,1,1,0,0,20,0,0)
(56,2,32604,3,10,0,3,2,0,1,0,0,40,0,0)
(56,0,193453,7,13,1,5,1,1,0,0,1902,65,0,1)
(45,0,148995,7,13,1,6,1,1,0,15024,0,40,0,1)
(20,0,85041,3,10,0,8,0,1,1,0,0,20,0,0)
(62,1,140851,1,9,1,4,1,1,0,0,0,40,0,1)
(24,0,196280,7,13,0,10,2,1,1,0,0,30,0,0)
(52,4,38973,7,13,4,7,3,0,1,0,0,40,0,0)
(23,0,39182,1,9,1,10,1,1,0,0,0,40,0,0)
(36,0,198841,8,14,1,8,1,1,0,0,0,40,0,1)
(40,0,694812,3,10,0,6,2,1,0,0,0,40,0,0)
(30,0,247444,3,10,1,0,1,1,0,0,0,40,28,0)
(41,0,294270,12,5,1,12,1,1,0,0,0,35,0,0)
(59,0,195820,1,9,1,12,1,1,0,0,0,40,0,1)
(27,0,329426,8,14,0,8,2,1,0,0,0,37,0,0)
(19,2,174871,3,10,0,3,0,1,0,0,0,23,0,0)
(41,0,116103,3,10,0,8,2,1,0,0,0,50,0,0)
